Competition_Name,Gender,Country,Season_End_Year,Round,Wk,Day,Date,Time,Home,HomeGoals,Away,AwayGoals,Attendance,Venue,Referee,Notes,Home_xG,Away_xG
Serie A,M,ITA,2020,NA,11,Sun,2019-11-03,15:00,Hellas Verona,2,Brescia,1,16525,Stadio Marc'Antonio Bentegodi,Maurizio Mariani,NA,1.2,1.4
Serie A,M,ITA,2020,NA,11,Sun,2019-11-03,18:00,Fiorentina,1,Parma,1,32479,Stadio Artemio Franchi,Luca Pairetto,NA,1.6,0.6
Serie A,M,ITA,2020,NA,11,Sun,2019-11-03,20:45,Milan,1,Lazio,2,41000,Stadio Giuseppe Meazza,Giampaolo Calvarese,NA,0.9,1.2
Serie A,M,ITA,2020,NA,11,Mon,2019-11-04,20:45,SPAL,0,Sampdoria,1,11617,Stadio Paolo Mazza,Daniele Chiffi,NA,0.7,0.9
Serie A,M,ITA,2020,NA,12,Fri,2019-11-08,20:45,Sassuolo,3,Bologna,1,13184,Stadio Città del Tricolore,Marco Piccinini,NA,2.3,0.9
Serie A,M,ITA,2020,NA,12,Sat,2019-11-09,15:00,Brescia,0,Torino,4,13500,Stadio Mario Rigamonti,Marco Guida,NA,0.7,3.4
Serie A,M,ITA,2020,NA,12,Sat,2019-11-09,18:00,Inter,2,Hellas Verona,1,66202,Stadio Giuseppe Meazza,Paolo Valeri,NA,2.9,1.4
Serie A,M,ITA,2020,NA,12,Sat,2019-11-09,20:45,Napoli,0,Genoa,0,22947,Stadio San Paolo,Giampaolo Calvarese,NA,1.2,1
Serie A,M,ITA,2020,NA,12,Sun,2019-11-10,12:30,Cagliari,5,Fiorentina,2,16316,Sardegna Arena,Federico La Penna,NA,2.7,1
Serie A,M,ITA,2020,NA,12,Sun,2019-11-10,15:00,Sampdoria,0,Atalanta,0,19799,Stadio Comunale Luigi Ferraris,Massimiliano Irrati,NA,0.5,0.7
Serie A,M,ITA,2020,NA,12,Sun,2019-11-10,15:00,Lazio,4,Lecce,2,35000,Stadio Olimpico,Gianluca Manganiello,NA,3.5,2.4
Serie A,M,ITA,2020,NA,12,Sun,2019-11-10,15:00,Udinese,0,SPAL,0,21621,Dacia Arena,Davide Massa,NA,1.3,2.1
Serie A,M,ITA,2020,NA,12,Sun,2019-11-10,18:00,Parma,2,Roma,0,18532,Stadio Ennio Tardini,Michael Fabbri,NA,1.4,0.6
Serie A,M,ITA,2020,NA,12,Sun,2019-11-10,20:45,Juventus,1,Milan,0,40478,Allianz Stadium,Fabio Maresca,NA,1.2,0.7
Serie A,M,ITA,2020,NA,13,Sat,2019-11-23,15:00,Atalanta,1,Juventus,3,20899,Stadio Atleti Azzurri d'Italia,Gianluca Rocchi,NA,2.4,1.2
Serie A,M,ITA,2020,NA,13,Sat,2019-11-23,18:00,Milan,1,Napoli,1,61658,Stadio Giuseppe Meazza,Daniele Orsato,NA,0.8,1
Serie A,M,ITA,2020,NA,13,Sat,2019-11-23,20:45,Torino,0,Inter,3,26059,Stadio Olimpico di Torino,Fabio Maresca,NA,0.5,1.6
Serie A,M,ITA,2020,NA,13,Sun,2019-11-24,12:30,Bologna,2,Parma,2,21419,Stadio Renato Dall'Ara,Rosario Abisso,NA,0.7,1.3
Serie A,M,ITA,2020,NA,13,Sun,2019-11-24,15:00,Sassuolo,1,Lazio,2,10000,Stadio Città del Tricolore,Daniele Chiffi,NA,1.1,1.2
Serie A,M,ITA,2020,NA,13,Sun,2019-11-24,15:00,Roma,3,Brescia,0,33695,Stadio Olimpico,Marco Di Bello,NA,2.5,0.4
Serie A,M,ITA,2020,NA,13,Sun,2019-11-24,15:00,Hellas Verona,1,Fiorentina,0,22581,Stadio Marc'Antonio Bentegodi,Antonio Giua,NA,2,1
Serie A,M,ITA,2020,NA,13,Sun,2019-11-24,18:00,Sampdoria,2,Udinese,1,17031,Stadio Comunale Luigi Ferraris,Luca Pairetto,NA,2.1,0.5
Serie A,M,ITA,2020,NA,13,Mon,2019-11-25,15:00,Lecce,2,Cagliari,2,21435,Stadio Comunale Via Del Mare,Maurizio Mariani,NA,2.9,0.9
Serie A,M,ITA,2020,NA,13,Mon,2019-11-25,20:45,SPAL,1,Genoa,1,12423,Stadio Paolo Mazza,Piero Giacomelli,NA,2.2,1.4
Serie A,M,ITA,2020,NA,14,Sat,2019-11-30,15:00,Brescia,0,Atalanta,3,14000,Stadio Mario Rigamonti,Daniele Doveri,NA,1.1,2.5
Serie A,M,ITA,2020,NA,14,Sat,2019-11-30,18:00,Genoa,0,Torino,1,20000,Stadio Comunale Luigi Ferraris,Davide Massa,NA,0.8,0.9
Serie A,M,ITA,2020,NA,14,Sat,2019-11-30,20:45,Fiorentina,0,Lecce,1,33912,Stadio Artemio Franchi,Marco Piccinini,NA,1.9,1.3
Serie A,M,ITA,2020,NA,14,Sun,2019-12-01,12:30,Juventus,2,Sassuolo,2,40597,Allianz Stadium,Federico La Penna,NA,4.5,0.5
Serie A,M,ITA,2020,NA,14,Sun,2019-12-01,15:00,Parma,0,Milan,1,18431,Stadio Ennio Tardini,Paolo Valeri,NA,0.3,1.9
Serie A,M,ITA,2020,NA,14,Sun,2019-12-01,15:00,Inter,2,SPAL,1,61221,Stadio Giuseppe Meazza,Massimiliano Irrati,NA,1.6,1.1
Serie A,M,ITA,2020,NA,14,Sun,2019-12-01,15:00,Lazio,3,Udinese,0,20000,Stadio Olimpico,Marco Di Bello,NA,2.8,0.8
Serie A,M,ITA,2020,NA,14,Sun,2019-12-01,18:00,Napoli,1,Bologna,2,26012,Stadio San Paolo,Fabrizio Pasqua,NA,2.2,1.1
Serie A,M,ITA,2020,NA,14,Sun,2019-12-01,20:45,Hellas Verona,1,Roma,3,17405,Stadio Marc'Antonio Bentegodi,Marco Guida,NA,1,1.8
Serie A,M,ITA,2020,NA,14,Mon,2019-12-02,20:45,Cagliari,4,Sampdoria,3,15658,Sardegna Arena,Gianluca Aureliano,NA,0.7,1.5
Serie A,M,ITA,2020,NA,15,Fri,2019-12-06,20:45,Inter,0,Roma,0,67008,Stadio Giuseppe Meazza,Giampaolo Calvarese,NA,1.5,0.3
Serie A,M,ITA,2020,NA,15,Sat,2019-12-07,15:00,Atalanta,3,Hellas Verona,2,19335,Stadio Atleti Azzurri d'Italia,Paolo Valeri,NA,2.4,1.1
Serie A,M,ITA,2020,NA,15,Sat,2019-12-07,18:00,Udinese,1,Napoli,1,20405,Dacia Arena,Maurizio Mariani,NA,0.6,1.2
Serie A,M,ITA,2020,NA,15,Sat,2019-12-07,20:45,Lazio,3,Juventus,1,65000,Stadio Olimpico,Michael Fabbri,NA,2.4,1.8
Serie A,M,ITA,2020,NA,15,Sun,2019-12-08,12:30,Lecce,2,Genoa,2,21740,Stadio Comunale Via Del Mare,Gianluca Rocchi,NA,1,2
Serie A,M,ITA,2020,NA,15,Sun,2019-12-08,15:00,Sassuolo,2,Cagliari,2,12666,Stadio Città del Tricolore,Luca Pairetto,NA,1.9,0.5
Serie A,M,ITA,2020,NA,15,Sun,2019-12-08,15:00,Torino,2,Fiorentina,1,19955,Stadio Olimpico di Torino,Piero Giacomelli,NA,0.7,1.7
Serie A,M,ITA,2020,NA,15,Sun,2019-12-08,15:00,SPAL,0,Brescia,1,12442,Stadio Paolo Mazza,Daniele Orsato,NA,1.9,1.5
Serie A,M,ITA,2020,NA,15,Sun,2019-12-08,18:00,Sampdoria,0,Parma,1,19516,Stadio Comunale Luigi Ferraris,Rosario Abisso,NA,1.8,0.7
Serie A,M,ITA,2020,NA,15,Sun,2019-12-08,20:45,Bologna,2,Milan,3,23707,Stadio Renato Dall'Ara,Daniele Chiffi,NA,1.5,2
Serie A,M,ITA,2020,NA,16,Sat,2019-12-14,15:00,Brescia,3,Lecce,0,13131,Stadio Mario Rigamonti,Massimiliano Irrati,NA,3.6,0.7
Serie A,M,ITA,2020,NA,16,Sat,2019-12-14,18:30,Napoli,1,Parma,2,25000,Stadio San Paolo,Marco Di Bello,NA,2.7,1.5
Serie A,M,ITA,2020,NA,16,Sat,2019-12-14,20:45,Genoa,0,Sampdoria,1,30658,Stadio Comunale Luigi Ferraris,Daniele Doveri,NA,0.5,0.6
Serie A,M,ITA,2020,NA,16,Sun,2019-12-15,12:30,Hellas Verona,3,Torino,3,14612,Stadio Marc'Antonio Bentegodi,Federico La Penna,NA,2,1.3
Serie A,M,ITA,2020,NA,16,Sun,2019-12-15,15:00,Juventus,3,Udinese,1,39127,Allianz Stadium,Fabrizio Pasqua,NA,1.8,1.2
Serie A,M,ITA,2020,NA,16,Sun,2019-12-15,15:00,Bologna,2,Atalanta,1,21277,Stadio Renato Dall'Ara,Davide Massa,NA,1.2,1.9
Serie A,M,ITA,2020,NA,16,Sun,2019-12-15,15:00,Milan,0,Sassuolo,0,58005,Stadio Giuseppe Meazza,Gianluca Manganiello,NA,2.5,1
Serie A,M,ITA,2020,NA,16,Sun,2019-12-15,18:00,Roma,3,SPAL,1,34761,Stadio Olimpico,Antonio Giua,NA,3.1,1.1
Serie A,M,ITA,2020,NA,16,Sun,2019-12-15,20:45,Fiorentina,1,Inter,1,37537,Stadio Artemio Franchi,Maurizio Mariani,NA,0.7,0.6
Serie A,M,ITA,2020,NA,16,Mon,2019-12-16,20:45,Cagliari,1,Lazio,2,16299,Sardegna Arena,Fabio Maresca,NA,1.5,1.3
Serie A,M,ITA,2020,NA,17,Wed,2019-12-18,18:55,Sampdoria,1,Juventus,2,23136,Stadio Comunale Luigi Ferraris,Gianluca Rocchi,NA,0.7,0.9
Serie A,M,ITA,2020,NA,17,Fri,2019-12-20,20:45,Fiorentina,1,Roma,4,3305,Stadio Artemio Franchi,Daniele Orsato,NA,1.7,1.3
Serie A,M,ITA,2020,NA,17,Sat,2019-12-21,15:00,Udinese,2,Cagliari,1,19822,Dacia Arena,Marco Piccinini,NA,1.4,0.9
Serie A,M,ITA,2020,NA,17,Sat,2019-12-21,18:00,Inter,4,Genoa,0,57490,Stadio Giuseppe Meazza,Luca Pairetto,NA,2.4,0.6
Serie A,M,ITA,2020,NA,17,Sat,2019-12-21,20:45,Torino,1,SPAL,2,18553,Stadio Olimpico di Torino,Michael Fabbri,NA,1,1.1
Serie A,M,ITA,2020,NA,17,Sun,2019-12-22,12:30,Atalanta,5,Milan,0,20940,Stadio Atleti Azzurri d'Italia,Federico La Penna,NA,2.8,0.3
Serie A,M,ITA,2020,NA,17,Sun,2019-12-22,15:00,Lecce,2,Bologna,3,24178,Stadio Comunale Via Del Mare,Rosario Abisso,NA,1,3.4
Serie A,M,ITA,2020,NA,17,Sun,2019-12-22,15:00,Parma,1,Brescia,1,16686,Stadio Ennio Tardini,Francesco Fourneau,NA,1.4,2.3
Serie A,M,ITA,2020,NA,17,Sun,2019-12-22,20:45,Sassuolo,1,Napoli,2,12570,Stadio Città del Tricolore,Daniele Chiffi,NA,1.3,1.4
Serie A,M,ITA,2020,NA,17,Wed,2020-02-05,20:45,Lazio,0,Hellas Verona,0,40000,Stadio Olimpico,Rosario Abisso,NA,1.3,1
Serie A,M,ITA,2020,NA,18,Sun,2020-01-05,12:30,Brescia,1,Lazio,2,14370,Stadio Mario Rigamonti,Gianluca Manganiello,NA,0.4,1.9
Serie A,M,ITA,2020,NA,18,Sun,2020-01-05,15:00,SPAL,0,Hellas Verona,2,14078,Stadio Paolo Mazza,Marco Guida,NA,1.4,2.1
Serie A,M,ITA,2020,NA,18,Sun,2020-01-05,18:00,Genoa,2,Sassuolo,1,21033,Stadio Comunale Luigi Ferraris,Massimiliano Irrati,NA,3.2,0.7
Serie A,M,ITA,2020,NA,18,Sun,2020-01-05,20:45,Roma,0,Torino,2,38954,Stadio Olimpico,Marco Di Bello,NA,2.1,1.9
Serie A,M,ITA,2020,NA,18,Mon,2020-01-06,12:30,Bologna,1,Fiorentina,1,22653,Stadio Renato Dall'Ara,Paolo Valeri,NA,0.9,0.6
Serie A,M,ITA,2020,NA,18,Mon,2020-01-06,15:00,Juventus,4,Cagliari,0,40598,Allianz Stadium,Piero Giacomelli,NA,2.7,0.8
Serie A,M,ITA,2020,NA,18,Mon,2020-01-06,15:00,Milan,0,Sampdoria,0,58572,Stadio Giuseppe Meazza,Davide Massa,NA,1.3,1.2
Serie A,M,ITA,2020,NA,18,Mon,2020-01-06,15:00,Atalanta,5,Parma,0,19213,Stadio Atleti Azzurri d'Italia,Fabrizio Pasqua,NA,1.8,0.1
Serie A,M,ITA,2020,NA,18,Mon,2020-01-06,18:00,Lecce,0,Udinese,1,21321,Stadio Comunale Via Del Mare,Antonio Giua,NA,0.6,0.6
Serie A,M,ITA,2020,NA,18,Mon,2020-01-06,20:45,Napoli,1,Inter,3,31191,Stadio San Paolo,Daniele Doveri,NA,1.9,1.3
Serie A,M,ITA,2020,NA,19,Sat,2020-01-11,15:00,Cagliari,0,Milan,2,16412,Sardegna Arena,Rosario Abisso,NA,0.7,1.1
Serie A,M,ITA,2020,NA,19,Sat,2020-01-11,18:00,Lazio,1,Napoli,0,40000,Stadio Olimpico,Daniele Orsato,NA,0.9,0.5
Serie A,M,ITA,2020,NA,19,Sat,2020-01-11,20:45,Inter,1,Atalanta,1,70042,Stadio Giuseppe Meazza,Gianluca Rocchi,NA,0.5,2.3
Serie A,M,ITA,2020,NA,19,Sun,2020-01-12,12:30,Udinese,3,Sassuolo,0,21731,Dacia Arena,Manuel Volpi,NA,1.7,1
Serie A,M,ITA,2020,NA,19,Sun,2020-01-12,15:00,Torino,1,Bologna,0,15000,Stadio Olimpico di Torino,Marco Piccinini,NA,0.5,1.7
Serie A,M,ITA,2020,NA,19,Sun,2020-01-12,15:00,Sampdoria,5,Brescia,1,20117,Stadio Comunale Luigi Ferraris,Giampaolo Calvarese,NA,3.3,0.9
Serie A,M,ITA,2020,NA,19,Sun,2020-01-12,15:00,Fiorentina,1,SPAL,0,33970,Stadio Artemio Franchi,Daniele Doveri,NA,1.6,1.1
Serie A,M,ITA,2020,NA,19,Sun,2020-01-12,18:00,Hellas Verona,2,Genoa,1,14849,Stadio Marc'Antonio Bentegodi,Maurizio Mariani,NA,2.6,0.8
Serie A,M,ITA,2020,NA,19,Sun,2020-01-12,20:45,Roma,1,Juventus,2,60513,Stadio Olimpico,Marco Guida,NA,2.5,1.4
Serie A,M,ITA,2020,NA,19,Mon,2020-01-13,20:45,Parma,2,Lecce,0,15258,Stadio Ennio Tardini,Michael Fabbri,NA,1.6,1.1
Serie A,M,ITA,2020,NA,20,Sat,2020-01-18,15:00,Lazio,5,Sampdoria,1,30000,Stadio Olimpico,Daniele Chiffi,NA,4.1,0.4
Serie A,M,ITA,2020,NA,20,Sat,2020-01-18,18:00,Sassuolo,2,Torino,1,10500,Stadio Città del Tricolore,Davide Massa,NA,1.2,0.8
