Competition_Name,Gender,Country,Season_End_Year,Round,Wk,Day,Date,Time,Home,HomeGoals,Away,AwayGoals,Attendance,Venue,Referee,Notes,Home_xG,Away_xG
Ligue 1,M,FRA,2018,Regular Season,16,Sat,2017-12-02,20:00,Monaco,1,Angers,0,6545,Stade Louis II.,Antony Gautier,,0.6,0.5
Ligue 1,M,FRA,2018,Regular Season,16,Sat,2017-12-02,20:00,Rennes,2,Amiens,0,23051,Roazhon Park,Thomas Léonard,,1.5,0.3
Ligue 1,M,FRA,2018,Regular Season,16,Sat,2017-12-02,20:00,Nice,3,Metz,1,16383,Stade de Nice,Mikael Lesage,,1.9,0.5
Ligue 1,M,FRA,2018,Regular Season,16,Sun,2017-12-03,15:00,Saint-Étienne,1,Nantes,1,24085,Stade Geoffroy-Guichard,François Letexier,,1.1,1.6
Ligue 1,M,FRA,2018,Regular Season,16,Sun,2017-12-03,17:00,Caen,1,Lyon,2,19455,Stade Michel d'Ornano,Amaury Delerue,,1,1.5
Ligue 1,M,FRA,2018,Regular Season,16,Sun,2017-12-03,21:00,Montpellier,1,Marseille,1,19230,Stade de la Mosson,Franck Schneider,,0.9,1
Ligue 1,M,FRA,2018,Regular Season,17,Fri,2017-12-08,20:45,Bordeaux,0,Strasbourg,3,24515,Stade Matmut-Atlantique,Jérôme Brisard,,0.7,1.3
Ligue 1,M,FRA,2018,Regular Season,17,Sat,2017-12-09,17:00,Paris S-G,3,Lille,1,47176,Parc des Princes,Johan Hamel,,1.8,0.4
Ligue 1,M,FRA,2018,Regular Season,17,Sat,2017-12-09,20:00,Toulouse,2,Caen,0,12613,Stadium Municipal,Sébastien Moreira,,2.2,1.1
Ligue 1,M,FRA,2018,Regular Season,17,Sat,2017-12-09,20:00,Metz,1,Rennes,1,11239,Stade Saint-Symphorien,Karim Abed,,1,1.1
Ligue 1,M,FRA,2018,Regular Season,17,Sat,2017-12-09,20:00,Guingamp,4,Dijon,0,13825,Stade du Roudourou,Mikael Lesage,,2.6,0.5
Ligue 1,M,FRA,2018,Regular Season,17,Sat,2017-12-09,20:00,Angers,1,Montpellier,1,8756,Stade Raymond Kopa,Stéphane Jochem,,1.4,1.3
Ligue 1,M,FRA,2018,Regular Season,17,Sat,2017-12-09,20:00,Monaco,3,Troyes,2,8935,Stade Louis II.,Franck Schneider,,1.1,1.8
Ligue 1,M,FRA,2018,Regular Season,17,Sun,2017-12-10,15:00,Amiens,1,Lyon,2,9130,Stade de la Licorne,Olivier Thual,,2,0.9
Ligue 1,M,FRA,2018,Regular Season,17,Sun,2017-12-10,17:00,Nantes,1,Nice,2,19723,Stade de la Beaujoire - Louis Fonteneau,Jérôme Miguelgorry,,1.2,0.7
Ligue 1,M,FRA,2018,Regular Season,17,Sun,2017-12-10,21:00,Marseille,3,Saint-Étienne,0,41943,Orange Vélodrome,Nicolas Rainville,,2.6,0.7
Ligue 1,M,FRA,2018,Regular Season,18,Fri,2017-12-15,20:45,Saint-Étienne,0,Monaco,4,23107,Stade Geoffroy-Guichard,Amaury Delerue,,0.4,2.7
Ligue 1,M,FRA,2018,Regular Season,18,Sat,2017-12-16,17:00,Rennes,1,Paris S-G,4,29194,Roazhon Park,Antony Gautier,,2.2,4.4
Ligue 1,M,FRA,2018,Regular Season,18,Sat,2017-12-16,20:00,Strasbourg,2,Toulouse,1,23315,Stade de la Meinau,Jérôme Miguelgorry,,1.9,1.3
Ligue 1,M,FRA,2018,Regular Season,18,Sat,2017-12-16,20:00,Dijon,3,Lille,0,10634,Stade Gaston Gérard,Thomas Léonard,,0.7,0.6
Ligue 1,M,FRA,2018,Regular Season,18,Sat,2017-12-16,20:00,Montpellier,1,Metz,3,14055,Stade de la Mosson,Benoît Millot,,0.5,1.2
Ligue 1,M,FRA,2018,Regular Season,18,Sat,2017-12-16,20:00,Caen,0,Guingamp,0,17173,Stade Michel d'Ornano,Nicolas Rainville,,0.9,0.4
Ligue 1,M,FRA,2018,Regular Season,18,Sat,2017-12-16,20:00,Troyes,1,Amiens,0,14505,Stade de l'Aube,François Letexier,,2.3,0.9
Ligue 1,M,FRA,2018,Regular Season,18,Sun,2017-12-17,15:00,Nantes,1,Angers,0,24285,Stade de la Beaujoire - Louis Fonteneau,Karim Abed,,1.2,0.6
Ligue 1,M,FRA,2018,Regular Season,18,Sun,2017-12-17,17:00,Nice,1,Bordeaux,0,22831,Stade de Nice,Ruddy Buquet,,2,1.1
Ligue 1,M,FRA,2018,Regular Season,18,Sun,2017-12-17,21:00,Lyon,2,Marseille,0,57206,Groupama Stadium,Benoît Bastien,,1.2,1.1
Ligue 1,M,FRA,2018,Regular Season,19,Wed,2017-12-20,20:50,Monaco,2,Rennes,1,7542,Stade Louis II.,Benoît Bastien,,1.6,1.8
Ligue 1,M,FRA,2018,Regular Season,19,Wed,2017-12-20,20:50,Amiens,0,Nantes,1,8865,Stade de la Licorne,Jérôme Brisard,,0.7,1
Ligue 1,M,FRA,2018,Regular Season,19,Wed,2017-12-20,20:50,Lille,1,Nice,1,26450,Stade Pierre-Mauroy,Franck Schneider,,0.7,0.9
Ligue 1,M,FRA,2018,Regular Season,19,Wed,2017-12-20,20:50,Metz,3,Strasbourg,0,16874,Stade Saint-Symphorien,Clément Turpin,,1.7,1.2
Ligue 1,M,FRA,2018,Regular Season,19,Wed,2017-12-20,20:50,Toulouse,1,Lyon,2,15853,Stadium Municipal,François Letexier,,2.7,2.7
Ligue 1,M,FRA,2018,Regular Season,19,Wed,2017-12-20,20:50,Bordeaux,0,Montpellier,2,16429,Stade Matmut-Atlantique,Sébastien Desiage,,0.4,0.9
Ligue 1,M,FRA,2018,Regular Season,19,Wed,2017-12-20,20:50,Guingamp,2,Saint-Étienne,1,14165,Stade du Roudourou,Johan Hamel,,2.6,0.3
Ligue 1,M,FRA,2018,Regular Season,19,Wed,2017-12-20,20:50,Angers,2,Dijon,1,8017,Stade Raymond Kopa,Amaury Delerue,,2.7,1.5
Ligue 1,M,FRA,2018,Regular Season,19,Wed,2017-12-20,20:50,Paris S-G,3,Caen,1,47490,Parc des Princes,Karim Abed,,2.9,1.1
Ligue 1,M,FRA,2018,Regular Season,19,Wed,2017-12-20,20:50,Marseille,3,Troyes,1,37949,Orange Vélodrome,Olivier Thual,,1.7,0.9
Ligue 1,M,FRA,2018,Regular Season,20,Fri,2018-01-12,20:45,Strasbourg,0,Guingamp,2,22578,Stade de la Meinau,Sébastien Moreira,,1.5,0.9
Ligue 1,M,FRA,2018,Regular Season,20,Sat,2018-01-13,17:00,Rennes,0,Marseille,3,23700,Roazhon Park,Clément Turpin,,1.4,2.1
Ligue 1,M,FRA,2018,Regular Season,20,Sat,2018-01-13,20:00,Troyes,0,Bordeaux,1,10822,Stade de l'Aube,Jérôme Brisard,,1.3,0.8
Ligue 1,M,FRA,2018,Regular Season,20,Sat,2018-01-13,20:00,Montpellier,0,Monaco,0,14643,Stade de la Mosson,Antony Gautier,,1.1,1.2
Ligue 1,M,FRA,2018,Regular Season,20,Sat,2018-01-13,20:00,Nice,1,Amiens,0,17340,Stade de Nice,Amaury Delerue,,1.4,0.5
Ligue 1,M,FRA,2018,Regular Season,20,Sat,2018-01-13,20:00,Caen,0,Lille,1,18283,Stade Michel d'Ornano,Johan Hamel,,0.9,1.3
Ligue 1,M,FRA,2018,Regular Season,20,Sat,2018-01-13,20:00,Dijon,1,Metz,1,10668,Stade Gaston Gérard,François Letexier,,1.1,1.3
Ligue 1,M,FRA,2018,Regular Season,20,Sun,2018-01-14,15:00,Saint-Étienne,2,Toulouse,0,23295,Stade Geoffroy-Guichard,Mikael Lesage,,1.9,0.9
Ligue 1,M,FRA,2018,Regular Season,20,Sun,2018-01-14,17:00,Lyon,1,Angers,1,36691,Groupama Stadium,Franck Schneider,,1.1,1.3
Ligue 1,M,FRA,2018,Regular Season,20,Sun,2018-01-14,21:00,Nantes,0,Paris S-G,1,34486,Stade de la Beaujoire - Louis Fonteneau,Tony Chapron,,1.2,2.4
Ligue 1,M,FRA,2018,Regular Season,21,Tue,2018-01-16,19:00,Marseille,2,Strasbourg,0,38099,Orange Vélodrome,Ruddy Buquet,,3,0.1
Ligue 1,M,FRA,2018,Regular Season,21,Tue,2018-01-16,19:00,Bordeaux,0,Caen,2,14368,Stade Matmut-Atlantique,Stéphane Jochem,,0.9,1.2
Ligue 1,M,FRA,2018,Regular Season,21,Tue,2018-01-16,21:00,Monaco,2,Nice,2,10533,Stade Louis II.,François Letexier,,1.2,1.2
Ligue 1,M,FRA,2018,Regular Season,21,Wed,2018-01-17,19:00,Guingamp,0,Lyon,2,14638,Stade du Roudourou,Nicolas Rainville,,0.6,2.1
Ligue 1,M,FRA,2018,Regular Season,21,Wed,2018-01-17,19:00,Toulouse,1,Nantes,1,13742,Stadium Municipal,Thomas Léonard,,1.5,0.5
Ligue 1,M,FRA,2018,Regular Season,21,Wed,2018-01-17,19:00,Angers,3,Troyes,1,8046,Stade Raymond Kopa,Amaury Delerue,,1.4,0.4
Ligue 1,M,FRA,2018,Regular Season,21,Wed,2018-01-17,19:00,Metz,3,Saint-Étienne,0,12702,Stade Saint-Symphorien,Benoît Millot,,2.8,0.5
Ligue 1,M,FRA,2018,Regular Season,21,Wed,2018-01-17,19:00,Amiens,1,Montpellier,1,8233,Stade de la Licorne,Karim Abed,,1.3,1.6
Ligue 1,M,FRA,2018,Regular Season,21,Wed,2018-01-17,19:00,Lille,1,Rennes,2,27816,Stade Pierre-Mauroy,Mikael Lesage,,0.6,1.8
Ligue 1,M,FRA,2018,Regular Season,21,Wed,2018-01-17,21:00,Paris S-G,8,Dijon,0,47483,Parc des Princes,Olivier Thual,,4.2,0.2
Ligue 1,M,FRA,2018,Regular Season,22,Fri,2018-01-19,20:45,Caen,0,Marseille,2,20249,Stade Michel d'Ornano,François Letexier,,0.2,1.7
Ligue 1,M,FRA,2018,Regular Season,22,Sat,2018-01-20,17:00,Nantes,0,Bordeaux,1,26076,Stade de la Beaujoire - Louis Fonteneau,Johan Hamel,,1.3,0.4
Ligue 1,M,FRA,2018,Regular Season,22,Sat,2018-01-20,20:00,Amiens,3,Guingamp,1,8686,Stade de la Licorne,Sébastien Desiage,,2.5,0.5
Ligue 1,M,FRA,2018,Regular Season,22,Sat,2018-01-20,20:00,Montpellier,2,Toulouse,1,10652,Stade de la Mosson,Jérôme Brisard,,2.2,0.9
Ligue 1,M,FRA,2018,Regular Season,22,Sat,2018-01-20,20:00,Troyes,1,Lille,0,9269,Stade de l'Aube,Stéphane Jochem,,0.5,0.6
Ligue 1,M,FRA,2018,Regular Season,22,Sat,2018-01-20,20:00,Strasbourg,3,Dijon,2,21067,Stade de la Meinau,Antony Gautier,,2.4,1.5
Ligue 1,M,FRA,2018,Regular Season,22,Sat,2018-01-20,20:00,Rennes,1,Angers,0,21186,Roazhon Park,Sébastien Moreira,,1.5,0.4
Ligue 1,M,FRA,2018,Regular Season,22,Sun,2018-01-21,15:00,Nice,1,Saint-Étienne,0,23254,Stade de Nice,Franck Schneider,,0.3,0.4
Ligue 1,M,FRA,2018,Regular Season,22,Sun,2018-01-21,17:00,Monaco,3,Metz,1,6333,Stade Louis II.,Mikael Lesage,,2.2,0.1
Ligue 1,M,FRA,2018,Regular Season,22,Sun,2018-01-21,21:00,Lyon,2,Paris S-G,1,57582,Groupama Stadium,Clément Turpin,,1.1,0.7
Ligue 1,M,FRA,2018,Regular Season,23,Fri,2018-01-26,20:45,Dijon,2,Rennes,1,10091,Stade Gaston Gérard,Jérôme Brisard,,1.7,1.1
Ligue 1,M,FRA,2018,Regular Season,23,Sat,2018-01-27,17:00,Paris S-G,4,Montpellier,0,47379,Parc des Princes,Franck Schneider,,3.8,0.4
Ligue 1,M,FRA,2018,Regular Season,23,Sat,2018-01-27,20:00,Toulouse,1,Troyes,0,19028,Stadium Municipal,Benoît Bastien,,2.2,0
Ligue 1,M,FRA,2018,Regular Season,23,Sat,2018-01-27,20:00,Saint-Étienne,2,Caen,1,21559,Stade Geoffroy-Guichard,Sébastien Moreira,,0.7,1.4
Ligue 1,M,FRA,2018,Regular Season,23,Sat,2018-01-27,20:00,Angers,1,Amiens,0,8914,Stade Raymond Kopa,Olivier Thual,,1.5,0
Ligue 1,M,FRA,2018,Regular Season,23,Sat,2018-01-27,20:00,Metz,2,Nice,1,13200,Stade Saint-Symphorien,Johan Hamel,,0.8,2.2
Ligue 1,M,FRA,2018,Regular Season,23,Sat,2018-01-27,20:00,Guingamp,0,Nantes,3,13761,Stade du Roudourou,Benoît Millot,,0.3,1.7
Ligue 1,M,FRA,2018,Regular Season,23,Sun,2018-01-28,15:00,Lille,2,Strasbourg,1,27462,Stade Pierre-Mauroy,Sébastien Desiage,,0.7,1.1
Ligue 1,M,FRA,2018,Regular Season,23,Sun,2018-01-28,17:00,Bordeaux,3,Lyon,1,29310,Stade Matmut-Atlantique,François Letexier,,2.2,0.4
Ligue 1,M,FRA,2018,Regular Season,23,Sun,2018-01-28,21:00,Marseille,2,Monaco,2,51279,Orange Vélodrome,Antony Gautier,,1.9,0.9
Ligue 1,M,FRA,2018,Regular Season,24,Fri,2018-02-02,20:45,Marseille,6,Metz,3,32745,Orange Vélodrome,Olivier Thual,,4.7,1.1
Ligue 1,M,FRA,2018,Regular Season,24,Sat,2018-02-03,17:00,Lille,0,Paris S-G,3,49082,Stade Pierre-Mauroy,Johan Hamel,,0.3,1.5
Ligue 1,M,FRA,2018,Regular Season,24,Sat,2018-02-03,20:00,Amiens,0,Saint-Étienne,2,9255,Stade de la Licorne,Thomas Léonard,,0.5,2.4
Ligue 1,M,FRA,2018,Regular Season,24,Sat,2018-02-03,20:00,Montpellier,2,Angers,1,9549,Stade de la Mosson,Stéphane Jochem,,0.4,1.1
Ligue 1,M,FRA,2018,Regular Season,24,Sat,2018-02-03,20:00,Nice,0,Toulouse,1,17231,Stade de Nice,Antony Gautier,,1.1,0.3
Ligue 1,M,FRA,2018,Regular Season,24,Sat,2018-02-03,20:00,Strasbourg,0,Bordeaux,2,24662,Stade de la Meinau,Jérôme Brisard,,0.4,0.8
Ligue 1,M,FRA,2018,Regular Season,24,Sun,2018-02-04,15:00,Rennes,0,Guingamp,1,28705,Roazhon Park,Ruddy Buquet,,1.5,0.8
Ligue 1,M,FRA,2018,Regular Season,24,Sun,2018-02-04,17:00,Caen,3,Nantes,2,16121,Stade Michel d'Ornano,Karim Abed,,2.2,0.9
Ligue 1,M,FRA,2018,Regular Season,24,Sun,2018-02-04,21:00,Monaco,3,Lyon,2,10301,Stade Louis II.,Benoît Bastien,,1.5,1
Ligue 1,M,FRA,2018,Regular Season,24,Tue,2018-02-20,18:30,Troyes,0,Dijon,0,10269,Stade de l'Aube,Amaury Delerue,,0.9,0.5
Ligue 1,M,FRA,2018,Regular Season,25,Fri,2018-02-09,20:45,Saint-Étienne,2,Marseille,2,30162,Stade Geoffroy-Guichard,Franck Schneider,,1.6,1.3
Ligue 1,M,FRA,2018,Regular Season,25,Sat,2018-02-10,17:00,Toulouse,0,Paris S-G,1,31909,Stadium Municipal,Ruddy Buquet,,0.2,1.5
Ligue 1,M,FRA,2018,Regular Season,25,Sat,2018-02-10,20:00,Bordeaux,3,Amiens,2,19889,Stade Matmut-Atlantique,Benoît Bastien,,1.8,2.2
Ligue 1,M,FRA,2018,Regular Season,25,Sat,2018-02-10,20:00,Dijon,3,Nice,2,11901,Stade Gaston Gérard,Nicolas Rainville,,2.4,1.4
Ligue 1,M,FRA,2018,Regular Season,25,Sat,2018-02-10,20:00,Angers,0,Monaco,4,12759,Stade Raymond Kopa,Thomas Léonard,,0.9,2.2
Ligue 1,M,FRA,2018,Regular Season,25,Sat,2018-02-10,20:00,Metz,0,Montpellier,1,12304,Stade Saint-Symphorien,Sébastien Desiage,,1,0.9
Ligue 1,M,FRA,2018,Regular Season,25,Sat,2018-02-10,20:00,Guingamp,0,Caen,0,13988,Stade du Roudourou,Stéphane Jochem,,0.3,1
Ligue 1,M,FRA,2018,Regular Season,25,Sun,2018-02-11,15:00,Strasbourg,2,Troyes,1,22926,Stade de la Meinau,François Letexier,,1.5,1.1
Ligue 1,M,FRA,2018,Regular Season,25,Sun,2018-02-11,17:00,Nantes,2,Lille,2,22655,Stade de la Beaujoire - Louis Fonteneau,Mikael Lesage,,2.2,0.5
Ligue 1,M,FRA,2018,Regular Season,25,Sun,2018-02-11,21:00,Lyon,0,Rennes,2,39189,Groupama Stadium,Amaury Delerue,,2,0.8
Ligue 1,M,FRA,2018,Regular Season,26,Fri,2018-02-16,20:45,Monaco,4,Dijon,0,6418,Stade Louis II.,Johan Hamel,,2.1,0.3
Ligue 1,M,FRA,2018,Regular Season,26,Sat,2018-02-17,17:00,Paris S-G,5,Strasbourg,2,47059,Parc des Princes,Thomas Léonard,,4.7,0.8
Ligue 1,M,FRA,2018,Regular Season,26,Sat,2018-02-17,20:00,Montpellier,1,Guingamp,1,9936,Stade de la Mosson,Karim Abed,,1.8,1.1
Ligue 1,M,FRA,2018,Regular Season,26,Sat,2018-02-17,20:00,Angers,0,Saint-Étienne,1,11166,Stade Raymond Kopa,Antony Gautier,,1.3,0.6
Ligue 1,M,FRA,2018,Regular Season,26,Sat,2018-02-17,20:00,Amiens,0,Toulouse,0,8730,Stade de la Licorne,Franck Schneider,,0.5,0.8
Ligue 1,M,FRA,2018,Regular Season,26,Sat,2018-02-17,20:00,Troyes,1,Metz,0,11337,Stade de l'Aube,Olivier Thual,,1.7,1.5
Ligue 1,M,FRA,2018,Regular Season,26,Sat,2018-02-17,20:00,Caen,2,Rennes,2,16083,Stade Michel d'Ornano,Sandro Schärer,,3.2,1.2
Ligue 1,M,FRA,2018,Regular Season,26,Sun,2018-02-18,15:00,Nice,1,Nantes,1,20966,Stade de Nice,Clément Turpin,,1,1.3
Ligue 1,M,FRA,2018,Regular Season,26,Sun,2018-02-18,17:00,Lille,2,Lyon,2,39523,Stade Pierre-Mauroy,Benoît Millot,,0.8,2
Ligue 1,M,FRA,2018,Regular Season,26,Sun,2018-02-18,21:00,Marseille,1,Bordeaux,0,47287,Orange Vélodrome,Mikael Lesage,,0.7,0.2
Ligue 1,M,FRA,2018,Regular Season,27,Fri,2018-02-23,20:45,Strasbourg,0,Montpellier,0,23305,Stade de la Meinau,Amaury Delerue,,0.4,0.4
Ligue 1,M,FRA,2018,Regular Season,27,Sat,2018-02-24,17:00,Toulouse,3,Monaco,3,13184,Stadium Municipal,Benoît Millot,,1.4,1.8
Ligue 1,M,FRA,2018,Regular Season,27,Sat,2018-02-24,20:00,Lille,1,Angers,2,28629,Stade Pierre-Mauroy,François Letexier,,0.7,1.6
Ligue 1,M,FRA,2018,Regular Season,27,Sat,2018-02-24,20:00,Guingamp,2,Metz,2,14447,Stade du Roudourou,Jérôme Brisard,,1.7,1.5
Ligue 1,M,FRA,2018,Regular Season,27,Sat,2018-02-24,20:00,Nantes,0,Amiens,1,18830,Stade de la Beaujoire - Louis Fonteneau,Stéphane Jochem,,1.3,0.3
Ligue 1,M,FRA,2018,Regular Season,27,Sat,2018-02-24,20:00,Dijon,2,Caen,0,10524,Stade Gaston Gérard,Sébastien Desiage,,1.9,0.9
Ligue 1,M,FRA,2018,Regular Season,27,Sat,2018-02-24,20:00,Rennes,2,Troyes,0,17536,Roazhon Park,Thomas Léonard,,2.4,0.6
Ligue 1,M,FRA,2018,Regular Season,27,Sun,2018-02-25,15:00,Bordeaux,0,Nice,0,23027,Stade Matmut-Atlantique,Franck Schneider,,1.9,0.1
Ligue 1,M,FRA,2018,Regular Season,27,Sun,2018-02-25,17:00,Lyon,1,Saint-Étienne,1,58069,Groupama Stadium,Ruddy Buquet,,0.6,1.5
Ligue 1,M,FRA,2018,Regular Season,27,Sun,2018-02-25,21:00,Paris S-G,3,Marseille,0,47490,Parc des Princes,Benoît Bastien,,0.9,0.8
Ligue 1,M,FRA,2018,Regular Season,28,Fri,2018-03-02,19:00,Nice,2,Lille,1,20314,Stade de Nice,Thomas Léonard,,1.7,1
Ligue 1,M,FRA,2018,Regular Season,28,Fri,2018-03-02,20:45,Monaco,2,Bordeaux,1,7419,Stade Louis II.,Ruddy Buquet,,3.2,0.4
Ligue 1,M,FRA,2018,Regular Season,28,Sat,2018-03-03,17:00,Troyes,0,Paris S-G,2,20006,Stade de l'Aube,Karim Abed,,0.3,2.2
Ligue 1,M,FRA,2018,Regular Season,28,Sat,2018-03-03,20:00,Angers,3,Guingamp,0,9842,Stade Raymond Kopa,Clément Turpin,,2.1,0.8
Ligue 1,M,FRA,2018,Regular Season,28,Sat,2018-03-03,20:00,Saint-Étienne,2,Dijon,2,25150,Stade Geoffroy-Guichard,Benoît Millot,,1.9,1.5
Ligue 1,M,FRA,2018,Regular Season,28,Sat,2018-03-03,20:00,Amiens,0,Rennes,2,10241,Stade de la Licorne,Nicolas Rainville,,2.3,1.3
Ligue 1,M,FRA,2018,Regular Season,28,Sat,2018-03-03,20:00,Metz,1,Toulouse,1,11287,Stade Saint-Symphorien,Mikael Lesage,,1,2.5
Ligue 1,M,FRA,2018,Regular Season,28,Sun,2018-03-04,15:00,Caen,2,Strasbourg,0,16464,Stade Michel d'Ornano,Johan Hamel,,0.8,0.7
Ligue 1,M,FRA,2018,Regular Season,28,Sun,2018-03-04,17:00,Montpellier,1,Lyon,1,15160,Stade de la Mosson,Benoît Bastien,,0.9,1.1
Ligue 1,M,FRA,2018,Regular Season,28,Sun,2018-03-04,21:00,Marseille,1,Nantes,1,44203,Orange Vélodrome,Antony Gautier,,1.9,1.2
Ligue 1,M,FRA,2018,Regular Season,29,Fri,2018-03-09,20:45,Strasbourg,1,Monaco,3,23814,Stade de la Meinau,Antony Gautier,,2.3,1.1
Ligue 1,M,FRA,2018,Regular Season,29,Sat,2018-03-10,17:00,Paris S-G,5,Metz,0,47227,Parc des Princes,Amaury Delerue,,3.6,0.5
Ligue 1,M,FRA,2018,Regular Season,29,Sat,2018-03-10,20:00,Lille,1,Montpellier,1,28609,Stade Pierre-Mauroy,Sébastien Moreira,,0.7,0.9
Ligue 1,M,FRA,2018,Regular Season,29,Sat,2018-03-10,20:00,Rennes,1,Saint-Étienne,1,25655,Roazhon Park,Benoît Bastien,,1.3,1.5
Ligue 1,M,FRA,2018,Regular Season,29,Sat,2018-03-10,20:00,Bordeaux,0,Angers,0,17194,Stade Matmut-Atlantique,Johan Hamel,,0.7,0.6
Ligue 1,M,FRA,2018,Regular Season,29,Sat,2018-03-10,20:00,Nantes,1,Troyes,0,17776,Stade de la Beaujoire - Louis Fonteneau,Jérôme Brisard,,1.4,0.3
Ligue 1,M,FRA,2018,Regular Season,29,Sat,2018-03-10,20:00,Dijon,1,Amiens,1,12332,Stade Gaston Gérard,Mikael Lesage,,1.1,1
Ligue 1,M,FRA,2018,Regular Season,29,Sun,2018-03-11,15:00,Guingamp,2,Nice,5,13656,Stade du Roudourou,Stéphane Jochem,,2,1.6
Ligue 1,M,FRA,2018,Regular Season,29,Sun,2018-03-11,17:00,Lyon,1,Caen,0,39530,Groupama Stadium,Clément Turpin,,1.9,0.3
Ligue 1,M,FRA,2018,Regular Season,29,Sun,2018-03-11,21:00,Toulouse,1,Marseille,2,26320,Stadium Municipal,François Letexier,,1.5,2.2
Ligue 1,M,FRA,2018,Regular Season,30,Fri,2018-03-16,20:45,Monaco,2,Lille,1,7147,Stade Louis II.,Clément Turpin,,1.1,1
Ligue 1,M,FRA,2018,Regular Season,30,Sat,2018-03-17,17:00,Bordeaux,0,Rennes,2,32626,Stade Matmut-Atlantique,Mikael Lesage,,1.1,0.7
Ligue 1,M,FRA,2018,Regular Season,30,Sat,2018-03-17,20:00,Amiens,1,Troyes,1,9221,Stade de la Licorne,Stéphane Jochem,,1.1,1.6
Ligue 1,M,FRA,2018,Regular Season,30,Sat,2018-03-17,20:00,Angers,3,Caen,0,10342,Stade Raymond Kopa,Olivier Thual,,1.7,0.3
Ligue 1,M,FRA,2018,Regular Season,30,Sat,2018-03-17,20:00,Toulouse,2,Strasbourg,2,14273,Stadium Municipal,Sébastien Moreira,,1.5,0.9
Ligue 1,M,FRA,2018,Regular Season,30,Sat,2018-03-17,20:00,Montpellier,2,Dijon,2,14747,Stade de la Mosson,Thomas Léonard,,2.7,0.8
Ligue 1,M,FRA,2018,Regular Season,30,Sun,2018-03-18,13:00,Nice,1,Paris S-G,2,33478,Stade de Nice,François Letexier,,1.1,2.3
Ligue 1,M,FRA,2018,Regular Season,30,Sun,2018-03-18,15:00,Metz,1,Nantes,1,13058,Stade Saint-Symphorien,Benoît Millot,,0.6,1
Ligue 1,M,FRA,2018,Regular Season,30,Sun,2018-03-18,17:00,Saint-Étienne,2,Guingamp,0,25073,Stade Geoffroy-Guichard,Amaury Delerue,,1.1,0.4
Ligue 1,M,FRA,2018,Regular Season,30,Sun,2018-03-18,21:00,Marseille,2,Lyon,3,60009,Orange Vélodrome,Ruddy Buquet,,0.9,1.2
Ligue 1,M,FRA,2018,Regular Season,31,Wed,2018-03-14,17:00,Paris S-G,2,Angers,1,46757,Parc des Princes,Sébastien Desiage,,1.7,1.1
Ligue 1,M,FRA,2018,Regular Season,31,Sat,2018-03-31,17:00,Dijon,1,Marseille,3,15157,Stade Gaston Gérard,Jérôme Brisard,,0.7,3.3
Ligue 1,M,FRA,2018,Regular Season,31,Sun,2018-04-01,15:00,Guingamp,2,Bordeaux,1,15427,Stade du Roudourou,Sébastien Moreira,,1.1,1.9
Ligue 1,M,FRA,2018,Regular Season,31,Sun,2018-04-01,17:00,Strasbourg,2,Metz,2,25627,Stade de la Meinau,Ruddy Buquet,,2,1.7
Ligue 1,M,FRA,2018,Regular Season,31,Sun,2018-04-01,17:00,Troyes,0,Nice,2,11013,Stade de l'Aube,Johan Hamel,,0.7,2.2
Ligue 1,M,FRA,2018,Regular Season,31,Sun,2018-04-01,17:00,Caen,1,Montpellier,3,17686,Stade Michel d'Ornano,Sébastien Desiage,,1.2,1.8
Ligue 1,M,FRA,2018,Regular Season,31,Sun,2018-04-01,17:00,Nantes,0,Saint-Étienne,3,31043,Stade de la Beaujoire - Louis Fonteneau,Stephan Klossner,,2,2.5
Ligue 1,M,FRA,2018,Regular Season,31,Sun,2018-04-01,17:00,Lille,0,Amiens,1,NA,Stade Pierre-Mauroy,Karim Abed,,1.1,1.3
Ligue 1,M,FRA,2018,Regular Season,31,Sun,2018-04-01,21:00,Lyon,2,Toulouse,0,48548,Groupama Stadium,Benoît Bastien,,2.5,0.5
Ligue 1,M,FRA,2018,Regular Season,31,Wed,2018-04-04,18:45,Rennes,1,Monaco,1,17448,Roazhon Park,Amaury Delerue,,1.8,0.9
Ligue 1,M,FRA,2018,Regular Season,32,Fri,2018-04-06,20:45,Saint-Étienne,1,Paris S-G,1,37602,Stade Geoffroy-Guichard,Nicolas Rainville,,2.7,1.2
Ligue 1,M,FRA,2018,Regular Season,32,Sat,2018-04-07,17:00,Monaco,2,Nantes,1,8557,Stade Louis II.,François Letexier,,0.5,0.4
Ligue 1,M,FRA,2018,Regular Season,32,Sat,2018-04-07,20:00,Guingamp,4,Troyes,0,14604,Stade du Roudourou,Franck Schneider,,2.2,0.5
Ligue 1,M,FRA,2018,Regular Season,32,Sat,2018-04-07,20:00,Amiens,3,Caen,0,9506,Stade de la Licorne,Benoît Millot,,1.2,1.8
Ligue 1,M,FRA,2018,Regular Season,32,Sat,2018-04-07,20:00,Angers,1,Strasbourg,1,11893,Stade Raymond Kopa,Stéphane Jochem,,1,1.3
Ligue 1,M,FRA,2018,Regular Season,32,Sat,2018-04-07,20:00,Bordeaux,2,Lille,1,34997,Stade Matmut-Atlantique,Thomas Léonard,,2.1,0.7
