Competition_Name,Gender,Country,Season_End_Year,Round,Wk,Day,Date,Time,Home,HomeGoals,Away,AwayGoals,Attendance,Venue,Referee,Notes,Home_xG,Away_xG
Fußball-Bundesliga,M,GER,2020,Regular Season,11,Sat,2019-11-09,18:30,Bayern Munich,4,Dortmund,0,75000,Allianz Arena,Felix Zwayer,,3.1,0.5
Fußball-Bundesliga,M,GER,2020,Regular Season,11,Sun,2019-11-10,13:30,M'Gladbach,3,Werder Bremen,1,54022,Stadion im Borussia-Park,Tobias Stieler,,1.4,1.7
Fußball-Bundesliga,M,GER,2020,Regular Season,11,Sun,2019-11-10,15:30,Wolfsburg,0,Leverkusen,2,24112,Volkswagen Arena,Manuel Gräfe,,0.8,1.6
Fußball-Bundesliga,M,GER,2020,Regular Season,11,Sun,2019-11-10,18:00,Freiburg,1,Eint Frankfurt,0,24000,Schwarzwald-Stadion,Felix Brych,,0.9,1
Fußball-Bundesliga,M,GER,2020,Regular Season,12,Fri,2019-11-22,20:30,Dortmund,3,Paderborn 07,3,81365,Signal Iduna Park,Christian Dingert,,2.5,1.6
Fußball-Bundesliga,M,GER,2020,Regular Season,12,Sat,2019-11-23,15:30,Düsseldorf,0,Bayern Munich,4,53000,Merkur Spielarena,Frank Willenborg,,0.7,3.5
Fußball-Bundesliga,M,GER,2020,Regular Season,12,Sat,2019-11-23,15:30,Leverkusen,1,Freiburg,1,29032,BayArena,Deniz Aytekin,,3.5,1.2
Fußball-Bundesliga,M,GER,2020,Regular Season,12,Sat,2019-11-23,15:30,Eint Frankfurt,0,Wolfsburg,2,50700,Commerzbank-Arena,Daniel Siebert,,1,1.1
Fußball-Bundesliga,M,GER,2020,Regular Season,12,Sat,2019-11-23,15:30,Union Berlin,2,M'Gladbach,0,22012,Stadion An der Alten Försterei,Felix Brych,,1.6,1
Fußball-Bundesliga,M,GER,2020,Regular Season,12,Sat,2019-11-23,15:30,Werder Bremen,1,Schalke 04,2,42100,Weserstadion,Benjamin Cortus,,1.7,0.5
Fußball-Bundesliga,M,GER,2020,Regular Season,12,Sat,2019-11-23,18:30,RB Leipzig,4,Köln,1,42036,Red Bull Arena,Robert Schröder,,2.3,0.4
Fußball-Bundesliga,M,GER,2020,Regular Season,12,Sun,2019-11-24,15:30,Augsburg,4,Hertha BSC,0,29233,WWK Arena,Sascha Stegemann,,2.3,0.4
Fußball-Bundesliga,M,GER,2020,Regular Season,12,Sun,2019-11-24,18:00,Hoffenheim,1,Mainz 05,5,23129,PreZero Arena,Bastian Dankert,,2,1.9
Fußball-Bundesliga,M,GER,2020,Regular Season,13,Fri,2019-11-29,20:30,Schalke 04,2,Union Berlin,1,61837,Veltins-Arena,Daniel Schlager,,1.6,1.8
Fußball-Bundesliga,M,GER,2020,Regular Season,13,Sat,2019-11-30,15:30,Hertha BSC,1,Dortmund,2,74667,Olympiastadion Berlin,Sven Jablonski,,1.2,1.2
Fußball-Bundesliga,M,GER,2020,Regular Season,13,Sat,2019-11-30,15:30,Hoffenheim,1,Düsseldorf,1,25427,PreZero Arena,Martin Petersen,,1.6,1
Fußball-Bundesliga,M,GER,2020,Regular Season,13,Sat,2019-11-30,15:30,Paderborn 07,2,RB Leipzig,3,13253,Benteler-Arena,Bibiana Steinhaus,,1.8,2.3
Fußball-Bundesliga,M,GER,2020,Regular Season,13,Sat,2019-11-30,15:30,Köln,1,Augsburg,1,49200,RheinEnergieSTADION,Tobias Stieler,,1.4,1.8
Fußball-Bundesliga,M,GER,2020,Regular Season,13,Sat,2019-11-30,18:30,Bayern Munich,1,Leverkusen,2,75000,Allianz Arena,Guido Winkmann,,2.6,1.3
Fußball-Bundesliga,M,GER,2020,Regular Season,13,Sun,2019-12-01,15:30,M'Gladbach,4,Freiburg,2,51080,Stadion im Borussia-Park,Felix Zwayer,,4.9,1.3
Fußball-Bundesliga,M,GER,2020,Regular Season,13,Sun,2019-12-01,18:00,Wolfsburg,2,Werder Bremen,3,26012,Volkswagen Arena,Robert Kampka,,2.2,1.3
Fußball-Bundesliga,M,GER,2020,Regular Season,13,Mon,2019-12-02,20:30,Mainz 05,2,Eint Frankfurt,1,33134,Opel Arena,Manuel Gräfe,,2.1,1.1
Fußball-Bundesliga,M,GER,2020,Regular Season,14,Fri,2019-12-06,20:30,Eint Frankfurt,2,Hertha BSC,2,50000,Commerzbank-Arena,Christian Dingert,,2.5,1.3
Fußball-Bundesliga,M,GER,2020,Regular Season,14,Sat,2019-12-07,15:30,M'Gladbach,2,Bayern Munich,1,54022,Stadion im Borussia-Park,Marco Fritz,,1.3,1.7
Fußball-Bundesliga,M,GER,2020,Regular Season,14,Sat,2019-12-07,15:30,Dortmund,5,Düsseldorf,0,81365,Signal Iduna Park,Daniel Siebert,,3,0.1
Fußball-Bundesliga,M,GER,2020,Regular Season,14,Sat,2019-12-07,15:30,RB Leipzig,3,Hoffenheim,1,38407,Red Bull Arena,Deniz Aytekin,,3.8,1.1
Fußball-Bundesliga,M,GER,2020,Regular Season,14,Sat,2019-12-07,15:30,Augsburg,2,Mainz 05,1,26950,WWK Arena,Markus Schmidt,,3.2,0.4
Fußball-Bundesliga,M,GER,2020,Regular Season,14,Sat,2019-12-07,15:30,Freiburg,1,Wolfsburg,0,23800,Schwarzwald-Stadion,Bastian Dankert,,0.4,1.2
Fußball-Bundesliga,M,GER,2020,Regular Season,14,Sat,2019-12-07,18:30,Leverkusen,2,Schalke 04,1,30210,BayArena,Harm Osmers,,2.3,1.1
Fußball-Bundesliga,M,GER,2020,Regular Season,14,Sun,2019-12-08,15:30,Union Berlin,2,Köln,0,22012,Stadion An der Alten Försterei,Patrick Ittrich,,2,1.1
Fußball-Bundesliga,M,GER,2020,Regular Season,14,Sun,2019-12-08,18:00,Werder Bremen,0,Paderborn 07,1,39870,Weserstadion,Sascha Stegemann,,0.9,1.3
Fußball-Bundesliga,M,GER,2020,Regular Season,15,Fri,2019-12-13,20:30,Hoffenheim,2,Augsburg,4,23309,PreZero Arena,Bibiana Steinhaus,,2.1,2.2
Fußball-Bundesliga,M,GER,2020,Regular Season,15,Sat,2019-12-14,15:30,Köln,2,Leverkusen,0,49500,RheinEnergieSTADION,Manuel Gräfe,,1.5,0.2
Fußball-Bundesliga,M,GER,2020,Regular Season,15,Sat,2019-12-14,15:30,Mainz 05,0,Dortmund,4,33305,Opel Arena,Benjamin Cortus,,0.2,1.2
Fußball-Bundesliga,M,GER,2020,Regular Season,15,Sat,2019-12-14,15:30,Hertha BSC,1,Freiburg,0,37343,Olympiastadion Berlin,Frank Willenborg,,0.7,0.8
Fußball-Bundesliga,M,GER,2020,Regular Season,15,Sat,2019-12-14,15:30,Bayern Munich,6,Werder Bremen,1,75000,Allianz Arena,Robert Schröder,,4.9,0.5
Fußball-Bundesliga,M,GER,2020,Regular Season,15,Sat,2019-12-14,15:30,Paderborn 07,1,Union Berlin,1,14414,Benteler-Arena,Sven Jablonski,,1,1.3
Fußball-Bundesliga,M,GER,2020,Regular Season,15,Sat,2019-12-14,18:30,Düsseldorf,0,RB Leipzig,3,35387,Merkur Spielarena,Robert Hartmann,,0.1,3.4
Fußball-Bundesliga,M,GER,2020,Regular Season,15,Sun,2019-12-15,15:30,Wolfsburg,2,M'Gladbach,1,25580,Volkswagen Arena,Felix Brych,,1.1,0.4
Fußball-Bundesliga,M,GER,2020,Regular Season,15,Sun,2019-12-15,18:00,Schalke 04,1,Eint Frankfurt,0,60811,Veltins-Arena,Felix Zwayer,,1,0.7
Fußball-Bundesliga,M,GER,2020,Regular Season,16,Tue,2019-12-17,18:30,Werder Bremen,0,Mainz 05,5,37720,Weserstadion,Frank Willenborg,,1,2.8
Fußball-Bundesliga,M,GER,2020,Regular Season,16,Tue,2019-12-17,20:30,Union Berlin,0,Hoffenheim,2,20350,Stadion An der Alten Försterei,Sören Storks,,1.3,0.8
Fußball-Bundesliga,M,GER,2020,Regular Season,16,Tue,2019-12-17,20:30,Augsburg,3,Düsseldorf,0,27763,WWK Arena,Marco Fritz,,1.2,0.4
Fußball-Bundesliga,M,GER,2020,Regular Season,16,Tue,2019-12-17,20:30,Dortmund,3,RB Leipzig,3,80200,Signal Iduna Park,Tobias Stieler,,1.1,2.5
Fußball-Bundesliga,M,GER,2020,Regular Season,16,Wed,2019-12-18,18:30,Leverkusen,0,Hertha BSC,1,24472,BayArena,Bastian Dankert,,0.9,1.2
Fußball-Bundesliga,M,GER,2020,Regular Season,16,Wed,2019-12-18,20:30,Eint Frankfurt,2,Köln,4,50300,Commerzbank-Arena,Deniz Aytekin,,1.4,2.5
Fußball-Bundesliga,M,GER,2020,Regular Season,16,Wed,2019-12-18,20:30,Wolfsburg,1,Schalke 04,1,24651,Volkswagen Arena,Martin Petersen,,2.1,1.2
Fußball-Bundesliga,M,GER,2020,Regular Season,16,Wed,2019-12-18,20:30,M'Gladbach,2,Paderborn 07,0,44494,Stadion im Borussia-Park,Robert Kampka,,2.5,0.5
Fußball-Bundesliga,M,GER,2020,Regular Season,16,Wed,2019-12-18,20:30,Freiburg,1,Bayern Munich,3,24000,Schwarzwald-Stadion,Sascha Stegemann,,1.7,3.4
Fußball-Bundesliga,M,GER,2020,Regular Season,17,Fri,2019-12-20,20:30,Hoffenheim,2,Dortmund,1,30150,PreZero Arena,Felix Zwayer,,1.1,1.7
Fußball-Bundesliga,M,GER,2020,Regular Season,17,Sat,2019-12-21,15:30,Mainz 05,0,Leverkusen,1,24345,Opel Arena,Patrick Ittrich,,1.9,1.5
Fußball-Bundesliga,M,GER,2020,Regular Season,17,Sat,2019-12-21,15:30,RB Leipzig,3,Augsburg,1,40562,Red Bull Arena,Daniel Siebert,,3.3,0.5
Fußball-Bundesliga,M,GER,2020,Regular Season,17,Sat,2019-12-21,15:30,Köln,1,Werder Bremen,0,50000,RheinEnergieSTADION,Daniel Schlager,,1.1,0.2
Fußball-Bundesliga,M,GER,2020,Regular Season,17,Sat,2019-12-21,15:30,Bayern Munich,2,Wolfsburg,0,75000,Allianz Arena,Christian Dingert,,1.3,0.9
Fußball-Bundesliga,M,GER,2020,Regular Season,17,Sat,2019-12-21,15:30,Schalke 04,2,Freiburg,2,61867,Veltins-Arena,Felix Brych,,1.6,2.8
Fußball-Bundesliga,M,GER,2020,Regular Season,17,Sat,2019-12-21,18:30,Hertha BSC,0,M'Gladbach,0,50208,Olympiastadion Berlin,Harm Osmers,,0.4,0.8
Fußball-Bundesliga,M,GER,2020,Regular Season,17,Sun,2019-12-22,15:30,Düsseldorf,2,Union Berlin,1,45490,Merkur Spielarena,Benjamin Cortus,,1,2
Fußball-Bundesliga,M,GER,2020,Regular Season,17,Sun,2019-12-22,18:00,Paderborn 07,2,Eint Frankfurt,1,15000,Benteler-Arena,Markus Schmidt,,2.9,2
Fußball-Bundesliga,M,GER,2020,Regular Season,18,Fri,2020-01-17,20:30,Schalke 04,2,M'Gladbach,0,62271,Veltins-Arena,Deniz Aytekin,,1.5,0.8
Fußball-Bundesliga,M,GER,2020,Regular Season,18,Sat,2020-01-18,15:30,Hoffenheim,1,Eint Frankfurt,2,29610,PreZero Arena,Sascha Stegemann,,0.9,1.5
Fußball-Bundesliga,M,GER,2020,Regular Season,18,Sat,2020-01-18,15:30,Mainz 05,1,Freiburg,2,23138,Opel Arena,Sven Jablonski,,2.5,1.5
Fußball-Bundesliga,M,GER,2020,Regular Season,18,Sat,2020-01-18,15:30,Augsburg,3,Dortmund,5,30660,WWK Arena,Manuel Gräfe,,1.8,4.8
Fußball-Bundesliga,M,GER,2020,Regular Season,18,Sat,2020-01-18,15:30,Düsseldorf,0,Werder Bremen,1,46000,Merkur Spielarena,Felix Brych,,1,1
Fußball-Bundesliga,M,GER,2020,Regular Season,18,Sat,2020-01-18,15:30,Köln,3,Wolfsburg,1,49100,RheinEnergieSTADION,Marco Fritz,,1.3,1.7
Fußball-Bundesliga,M,GER,2020,Regular Season,18,Sat,2020-01-18,18:30,RB Leipzig,3,Union Berlin,1,42146,Red Bull Arena,Bastian Dankert,,2.1,1.4
Fußball-Bundesliga,M,GER,2020,Regular Season,18,Sun,2020-01-19,15:30,Hertha BSC,0,Bayern Munich,4,74667,Olympiastadion Berlin,Tobias Stieler,,0.6,2.3
Fußball-Bundesliga,M,GER,2020,Regular Season,18,Sun,2020-01-19,18:00,Paderborn 07,1,Leverkusen,4,14889,Benteler-Arena,Daniel Siebert,,1.3,2.2
Fußball-Bundesliga,M,GER,2020,Regular Season,19,Fri,2020-01-24,20:30,Dortmund,5,Köln,1,81365,Signal Iduna Park,Harm Osmers,,2.6,1.2
Fußball-Bundesliga,M,GER,2020,Regular Season,19,Sat,2020-01-25,15:30,Eint Frankfurt,2,RB Leipzig,0,50300,Commerzbank-Arena,Daniel Siebert,,1.2,1.3
Fußball-Bundesliga,M,GER,2020,Regular Season,19,Sat,2020-01-25,15:30,M'Gladbach,3,Mainz 05,1,49175,Stadion im Borussia-Park,Felix Zwayer,,2.3,0.7
Fußball-Bundesliga,M,GER,2020,Regular Season,19,Sat,2020-01-25,15:30,Freiburg,0,Paderborn 07,2,23500,Schwarzwald-Stadion,Christian Dingert,,1.4,1.8
Fußball-Bundesliga,M,GER,2020,Regular Season,19,Sat,2020-01-25,15:30,Union Berlin,2,Augsburg,0,22012,Stadion An der Alten Försterei,Bibiana Steinhaus,,1,1.6
Fußball-Bundesliga,M,GER,2020,Regular Season,19,Sat,2020-01-25,15:30,Wolfsburg,1,Hertha BSC,2,24894,Volkswagen Arena,Markus Schmidt,,1.1,1.8
Fußball-Bundesliga,M,GER,2020,Regular Season,19,Sat,2020-01-25,18:30,Bayern Munich,5,Schalke 04,0,75000,Allianz Arena,Manuel Gräfe,,3.4,0.4
Fußball-Bundesliga,M,GER,2020,Regular Season,19,Sun,2020-01-26,15:30,Werder Bremen,0,Hoffenheim,3,40000,Weserstadion,Martin Petersen,,0.7,0.9
Fußball-Bundesliga,M,GER,2020,Regular Season,19,Sun,2020-01-26,18:00,Leverkusen,3,Düsseldorf,0,26250,BayArena,Daniel Schlager,,3.7,0.7
Fußball-Bundesliga,M,GER,2020,Regular Season,20,Fri,2020-01-31,20:30,Hertha BSC,0,Schalke 04,0,47863,Olympiastadion Berlin,Sascha Stegemann,,0.4,0.7
Fußball-Bundesliga,M,GER,2020,Regular Season,20,Sat,2020-02-01,15:30,Augsburg,2,Werder Bremen,1,29432,WWK Arena,Marco Fritz,,1.1,0.5
Fußball-Bundesliga,M,GER,2020,Regular Season,20,Sat,2020-02-01,15:30,Mainz 05,1,Bayern Munich,3,33305,Opel Arena,Bastian Dankert,,0.3,1.5
Fußball-Bundesliga,M,GER,2020,Regular Season,20,Sat,2020-02-01,15:30,Dortmund,5,Union Berlin,0,81365,Signal Iduna Park,Benjamin Cortus,,3.3,0.3
Fußball-Bundesliga,M,GER,2020,Regular Season,20,Sat,2020-02-01,15:30,Düsseldorf,1,Eint Frankfurt,1,45018,Merkur Spielarena,Frank Willenborg,,0.3,1
Fußball-Bundesliga,M,GER,2020,Regular Season,20,Sat,2020-02-01,15:30,Hoffenheim,2,Leverkusen,1,24489,PreZero Arena,Deniz Aytekin,,3.1,2.5
Fußball-Bundesliga,M,GER,2020,Regular Season,20,Sat,2020-02-01,18:30,RB Leipzig,2,M'Gladbach,2,42146,Red Bull Arena,Tobias Stieler,,1.6,1.2
Fußball-Bundesliga,M,GER,2020,Regular Season,20,Sun,2020-02-02,15:30,Köln,4,Freiburg,0,50000,RheinEnergieSTADION,Robert Kampka,,3.6,0.6
Fußball-Bundesliga,M,GER,2020,Regular Season,20,Sun,2020-02-02,18:00,Paderborn 07,2,Wolfsburg,4,13926,Benteler-Arena,Patrick Ittrich,,1,1.5
Fußball-Bundesliga,M,GER,2020,Regular Season,21,Fri,2020-02-07,20:30,Eint Frankfurt,5,Augsburg,0,48800,Commerzbank-Arena,Manuel Gräfe,,2.3,0.5
Fußball-Bundesliga,M,GER,2020,Regular Season,21,Sat,2020-02-08,15:30,Wolfsburg,1,Düsseldorf,1,23445,Volkswagen Arena,Tobias Stieler,,1,0.8
Fußball-Bundesliga,M,GER,2020,Regular Season,21,Sat,2020-02-08,15:30,Schalke 04,1,Paderborn 07,1,61614,Veltins-Arena,Felix Brych,,1.3,0.8
Fußball-Bundesliga,M,GER,2020,Regular Season,21,Sat,2020-02-08,15:30,Freiburg,1,Hoffenheim,0,24000,Schwarzwald-Stadion,Sven Jablonski,,1.7,1.5
Fußball-Bundesliga,M,GER,2020,Regular Season,21,Sat,2020-02-08,15:30,Hertha BSC,1,Mainz 05,3,35049,Olympiastadion Berlin,Martin Petersen,,0.7,2.2
Fußball-Bundesliga,M,GER,2020,Regular Season,21,Sat,2020-02-08,15:30,Werder Bremen,0,Union Berlin,2,42100,Weserstadion,Daniel Schlager,,1.3,1.4
Fußball-Bundesliga,M,GER,2020,Regular Season,21,Sat,2020-02-08,18:30,Leverkusen,4,Dortmund,3,30210,BayArena,Markus Schmidt,,1.5,0.8
Fußball-Bundesliga,M,GER,2020,Regular Season,21,Sun,2020-02-09,18:00,Bayern Munich,0,RB Leipzig,0,75000,Allianz Arena,Marco Fritz,,1.4,1.3
Fußball-Bundesliga,M,GER,2020,Regular Season,21,Wed,2020-03-11,18:30,M'Gladbach,2,Köln,1,NA,Stadion im Borussia-Park,Deniz Aytekin,,0.9,0.8
Fußball-Bundesliga,M,GER,2020,Regular Season,22,Fri,2020-02-14,20:30,Dortmund,4,Eint Frankfurt,0,81365,Signal Iduna Park,Bastian Dankert,,1.2,0
Fußball-Bundesliga,M,GER,2020,Regular Season,22,Sat,2020-02-15,15:30,RB Leipzig,3,Werder Bremen,0,41308,Red Bull Arena,Benjamin Cortus,,1.3,0.4
Fußball-Bundesliga,M,GER,2020,Regular Season,22,Sat,2020-02-15,15:30,Paderborn 07,1,Hertha BSC,2,14687,Benteler-Arena,Bibiana Steinhaus,,0.8,1.8
Fußball-Bundesliga,M,GER,2020,Regular Season,22,Sat,2020-02-15,15:30,Union Berlin,2,Leverkusen,3,22012,Stadion An der Alten Försterei,Harm Osmers,,1.3,1
Fußball-Bundesliga,M,GER,2020,Regular Season,22,Sat,2020-02-15,15:30,Augsburg,1,Freiburg,1,26822,WWK Arena,Patrick Ittrich,,0.9,1.3
Fußball-Bundesliga,M,GER,2020,Regular Season,22,Sat,2020-02-15,15:30,Hoffenheim,2,Wolfsburg,3,22506,PreZero Arena,Sören Storks,,2.5,2.7
Fußball-Bundesliga,M,GER,2020,Regular Season,22,Sat,2020-02-15,18:30,Düsseldorf,1,M'Gladbach,4,51000,Merkur Spielarena,Daniel Siebert,,1,2.3
Fußball-Bundesliga,M,GER,2020,Regular Season,22,Sun,2020-02-16,15:30,Köln,1,Bayern Munich,4,50000,RheinEnergieSTADION,Felix Zwayer,,2.5,2.6
Fußball-Bundesliga,M,GER,2020,Regular Season,22,Sun,2020-02-16,18:00,Mainz 05,0,Schalke 04,0,27482,Opel Arena,Guido Winkmann,,1.3,0.8
Fußball-Bundesliga,M,GER,2020,Regular Season,23,Fri,2020-02-21,20:30,Bayern Munich,3,Paderborn 07,2,75000,Allianz Arena,Markus Schmidt,,2.6,1.3
Fußball-Bundesliga,M,GER,2020,Regular Season,23,Sat,2020-02-22,15:30,Freiburg,0,Düsseldorf,2,24000,Schwarzwald-Stadion,Frank Willenborg,,0.9,0.8
Fußball-Bundesliga,M,GER,2020,Regular Season,23,Sat,2020-02-22,15:30,M'Gladbach,1,Hoffenheim,1,50250,Stadion im Borussia-Park,Felix Brych,,2.4,1.6
Fußball-Bundesliga,M,GER,2020,Regular Season,23,Sat,2020-02-22,15:30,Hertha BSC,0,Köln,5,46207,Olympiastadion Berlin,Daniel Schlager,,0.6,2.6
Fußball-Bundesliga,M,GER,2020,Regular Season,23,Sat,2020-02-22,15:30,Werder Bremen,0,Dortmund,2,42100,Weserstadion,Marco Fritz,,0.2,1.1
Fußball-Bundesliga,M,GER,2020,Regular Season,23,Sat,2020-02-22,18:30,Schalke 04,0,RB Leipzig,5,61433,Veltins-Arena,Sascha Stegemann,,0.2,2.6
Fußball-Bundesliga,M,GER,2020,Regular Season,23,Sun,2020-02-23,15:30,Leverkusen,2,Augsburg,0,23703,BayArena,Sven Jablonski,,0.9,0.6
Fußball-Bundesliga,M,GER,2020,Regular Season,23,Sun,2020-02-23,18:00,Wolfsburg,4,Mainz 05,0,21058,Volkswagen Arena,Benjamin Cortus,,2.8,0.9
Fußball-Bundesliga,M,GER,2020,Regular Season,23,Mon,2020-02-24,20:30,Eint Frankfurt,1,Union Berlin,2,47000,Commerzbank-Arena,Deniz Aytekin,,1.8,1.5
Fußball-Bundesliga,M,GER,2020,Regular Season,24,Fri,2020-02-28,20:30,Düsseldorf,3,Hertha BSC,3,31632,Merkur Spielarena,Tobias Stieler,,1.4,2.9
Fußball-Bundesliga,M,GER,2020,Regular Season,24,Sat,2020-02-29,15:30,Hoffenheim,0,Bayern Munich,6,30150,PreZero Arena,Christian Dingert,,0.4,3.5
Fußball-Bundesliga,M,GER,2020,Regular Season,24,Sat,2020-02-29,15:30,Augsburg,2,M'Gladbach,3,29303,WWK Arena,Markus Schmidt,,1.1,2.5
Fußball-Bundesliga,M,GER,2020,Regular Season,24,Sat,2020-02-29,15:30,Mainz 05,2,Paderborn 07,0,24231,Opel Arena,Harm Osmers,,1,0.6
Fußball-Bundesliga,M,GER,2020,Regular Season,24,Sat,2020-02-29,15:30,Dortmund,1,Freiburg,0,81365,Signal Iduna Park,Robert Hartmann,,1.6,1.1
Fußball-Bundesliga,M,GER,2020,Regular Season,24,Sat,2020-02-29,18:30,Köln,3,Schalke 04,0,50000,RheinEnergieSTADION,Manuel Gräfe,,1.1,0.8
Fußball-Bundesliga,M,GER,2020,Regular Season,24,Sun,2020-03-01,13:30,Union Berlin,2,Wolfsburg,2,22012,Stadion An der Alten Försterei,Bastian Dankert,,0.6,1
Fußball-Bundesliga,M,GER,2020,Regular Season,24,Sun,2020-03-01,15:30,RB Leipzig,1,Leverkusen,1,41216,Red Bull Arena,Felix Zwayer,,0.6,1.3
Fußball-Bundesliga,M,GER,2020,Regular Season,24,Wed,2020-06-03,20:30,Werder Bremen,0,Eint Frankfurt,3,NA,Weserstadion,Patrick Ittrich,,0.5,1.5
Fußball-Bundesliga,M,GER,2020,Regular Season,25,Fri,2020-03-06,20:00,Paderborn 07,1,Köln,2,15000,Benteler-Arena,Daniel Siebert,,0.6,2.5
Fußball-Bundesliga,M,GER,2020,Regular Season,25,Sat,2020-03-07,15:30,Freiburg,3,Union Berlin,1,24000,Schwarzwald-Stadion,Marco Fritz,,0.8,0.6
Fußball-Bundesliga,M,GER,2020,Regular Season,25,Sat,2020-03-07,15:30,Schalke 04,1,Hoffenheim,1,58324,Veltins-Arena,Sven Jablonski,,0.8,0.6
Fußball-Bundesliga,M,GER,2020,Regular Season,25,Sat,2020-03-07,15:30,Hertha BSC,2,Werder Bremen,2,58028,Olympiastadion Berlin,Guido Winkmann,,1.1,0.9
Fußball-Bundesliga,M,GER,2020,Regular Season,25,Sat,2020-03-07,15:30,Leverkusen,4,Eint Frankfurt,0,30210,BayArena,Felix Brych,,2.3,0.8
Fußball-Bundesliga,M,GER,2020,Regular Season,25,Sat,2020-03-07,15:30,Wolfsburg,0,RB Leipzig,0,27195,Volkswagen Arena,Daniel Schlager,,0.8,1.2
Fußball-Bundesliga,M,GER,2020,Regular Season,25,Sat,2020-03-07,18:30,M'Gladbach,1,Dortmund,2,53877,Stadion im Borussia-Park,Sascha Stegemann,,2,0.7
Fußball-Bundesliga,M,GER,2020,Regular Season,25,Sun,2020-03-08,15:30,Bayern Munich,2,Augsburg,0,75000,Allianz Arena,Bibiana Steinhaus,,2.9,0.7
Fußball-Bundesliga,M,GER,2020,Regular Season,25,Sun,2020-03-08,18:00,Mainz 05,1,Düsseldorf,1,21409,Opel Arena,Harm Osmers,,0.8,1.9
Fußball-Bundesliga,M,GER,2020,Regular Season,26,Sat,2020-05-16,15:30,RB Leipzig,1,Freiburg,1,NA,Red Bull Arena,Manuel Gräfe,,2.1,0.3
Fußball-Bundesliga,M,GER,2020,Regular Season,26,Sat,2020-05-16,15:30,Düsseldorf,0,Paderborn 07,0,NA,Merkur Spielarena,Frank Willenborg,,0.7,0.7
Fußball-Bundesliga,M,GER,2020,Regular Season,26,Sat,2020-05-16,15:30,Hoffenheim,0,Hertha BSC,3,NA,PreZero Arena,Christian Dingert,,2.5,1.5
Fußball-Bundesliga,M,GER,2020,Regular Season,26,Sat,2020-05-16,15:30,Augsburg,1,Wolfsburg,2,NA,WWK Arena,Felix Brych,,1.1,1.5
Fußball-Bundesliga,M,GER,2020,Regular Season,26,Sat,2020-05-16,15:30,Dortmund,4,Schalke 04,0,NA,Signal Iduna Park,Deniz Aytekin,,1.6,0.5
Fußball-Bundesliga,M,GER,2020,Regular Season,26,Sat,2020-05-16,18:30,Eint Frankfurt,1,M'Gladbach,3,NA,Commerzbank-Arena,Felix Zwayer,,1,3.2
Fußball-Bundesliga,M,GER,2020,Regular Season,26,Sun,2020-05-17,15:30,Köln,2,Mainz 05,2,NA,RheinEnergieSTADION,Guido Winkmann,,2.3,1.9
Fußball-Bundesliga,M,GER,2020,Regular Season,26,Sun,2020-05-17,18:00,Union Berlin,0,Bayern Munich,2,NA,Stadion An der Alten Försterei,Bastian Dankert,,0.5,1.5
Fußball-Bundesliga,M,GER,2020,Regular Season,26,Mon,2020-05-18,20:30,Werder Bremen,1,Leverkusen,4,NA,Weserstadion,Tobias Stieler,,1.2,1.7
Fußball-Bundesliga,M,GER,2020,Regular Season,27,Fri,2020-05-22,20:30,Hertha BSC,4,Union Berlin,0,NA,Olympiastadion Berlin,Harm Osmers,,1.6,0.2
Fußball-Bundesliga,M,GER,2020,Regular Season,27,Sat,2020-05-23,15:30,Wolfsburg,0,Dortmund,2,NA,Volkswagen Arena,Daniel Siebert,,0.4,0.9
Fußball-Bundesliga,M,GER,2020,Regular Season,27,Sat,2020-05-23,15:30,M'Gladbach,1,Leverkusen,3,NA,Stadion im Borussia-Park,Sören Storks,,1.6,2.9
Fußball-Bundesliga,M,GER,2020,Regular Season,27,Sat,2020-05-23,15:30,Freiburg,0,Werder Bremen,1,NA,Schwarzwald-Stadion,Robert Hartmann,,0.7,0.8
Fußball-Bundesliga,M,GER,2020,Regular Season,27,Sat,2020-05-23,15:30,Paderborn 07,1,Hoffenheim,1,NA,Benteler-Arena,Bibiana Steinhaus,,0.7,1.7
Fußball-Bundesliga,M,GER,2020,Regular Season,27,Sat,2020-05-23,18:30,Bayern Munich,5,Eint Frankfurt,2,NA,Allianz Arena,Marco Fritz,,2.7,1
Fußball-Bundesliga,M,GER,2020,Regular Season,27,Sun,2020-05-24,13:30,Schalke 04,0,Augsburg,3,NA,Veltins-Arena,Sascha Stegemann,,0.6,1.3
Fußball-Bundesliga,M,GER,2020,Regular Season,27,Sun,2020-05-24,15:30,Mainz 05,0,RB Leipzig,5,NA,Opel Arena,Markus Schmidt,,0.3,5.2
Fußball-Bundesliga,M,GER,2020,Regular Season,27,Sun,2020-05-24,18:00,Köln,2,Düsseldorf,2,NA,RheinEnergieSTADION,Benjamin Cortus,,1.4,0.7
Fußball-Bundesliga,M,GER,2020,Regular Season,28,Tue,2020-05-26,18:30,Dortmund,0,Bayern Munich,1,NA,Signal Iduna Park,Tobias Stieler,,0.9,0.8
Fußball-Bundesliga,M,GER,2020,Regular Season,28,Tue,2020-05-26,20:30,Werder Bremen,0,M'Gladbach,0,NA,Weserstadion,Manuel Gräfe,,0.8,0.5
Fußball-Bundesliga,M,GER,2020,Regular Season,28,Tue,2020-05-26,20:30,Eint Frankfurt,3,Freiburg,3,NA,Commerzbank-Arena,Martin Petersen,,4.8,0.9
